,region,year_month,order_count,total_revenue,avg_order_value,unique_products
0,East,2024-01,213,2632482.39,12359.07,10
1,East,2024-02,215,2496086.7,11609.71,10
2,East,2024-03,224,2996142.12,13375.63,10
3,East,2024-04,210,2379909.89,11332.9,10
4,East,2024-05,203,2785013.72,13719.28,10
5,East,2024-06,206,2729785.93,13251.39,10
6,East,2024-07,188,2135265.53,11357.8,10
7,East,2024-08,199,2628207.02,13207.07,10
8,East,2024-09,199,2637049.2,13251.5,10
9,East,2024-10,241,3042901.31,12626.15,10
10,East,2024-11,215,2474784.1,11510.62,10
11,East,2024-12,245,2991835.15,12211.57,10
12,North,2024-01,214,2849077.96,13313.45,10
13,North,2024-02,199,2536688.01,12747.18,10
14,North,2024-03,196,2465983.98,12581.55,10
15,North,2024-04,175,2087983.71,11931.34,10
16,North,2024-05,219,2877321.62,13138.45,10
17,North,2024-06,207,2401781.59,11602.81,10
18,North,2024-07,215,2719014.56,12646.58,10
19,North,2024-08,190,2425215.77,12764.29,10
20,North,2024-09,188,2279738.68,12126.27,10
21,North,2024-10,218,3161471.26,14502.16,10
22,North,2024-11,225,2826157.53,12560.7,10
23,North,2024-12,188,2125653.7,11306.67,10
24,South,2024-01,217,2632014.14,12129.1,10
25,South,2024-02,196,2293914.62,11703.65,10
26,South,2024-03,206,2642771.56,12828.99,10
27,South,2024-04,225,2576556.33,11451.36,10
28,South,2024-05,218,2462855.01,11297.5,10
29,South,2024-06,199,2408449.0,12102.76,10
30,South,2024-07,222,2961450.96,13339.87,10
31,South,2024-08,210,2751500.19,13102.38,10
32,South,2024-09,218,2755267.43,12638.84,10
33,South,2024-10,206,2590120.57,12573.4,10
34,South,2024-11,201,2695443.84,13410.17,10
35,South,2024-12,165,2132613.0,12924.93,10
36,West,2024-01,198,2355231.7,11895.11,10
37,West,2024-02,195,2799210.62,14354.93,10
38,West,2024-03,226,2813415.13,12448.74,10
39,West,2024-04,206,2683667.58,13027.51,10
40,West,2024-05,179,2224787.83,12428.98,10
41,West,2024-06,218,2500775.55,11471.45,10
42,West,2024-07,217,2715392.38,12513.33,10
43,West,2024-08,250,3055793.17,12223.17,10
44,West,2024-09,200,2933639.15,14668.2,10
45,West,2024-10,210,2843457.37,13540.27,10
46,West,2024-11,216,2838169.0,13139.67,10
47,West,2024-12,210,2940512.63,14002.44,10
